user_id,track_id,rating,song_name,artist_name
user_593,Zebrahead_The_Walking_Dead,4,The Walking Dead,Zebrahead
user_593,Pretenders_Biker,5,Biker,Pretenders
user_593,Everclear_All_Fucked_Up,4,All Fucked Up,Everclear
user_593,Adam_Sandler_Welcome_My_Son,5,Welcome My Son,Adam Sandler
user_593,Britney_Spears_Piece_Of_My_Heart,4,Piece Of My Heart,Britney Spears
user_594,Inna_Dancing_Lambada,5,Dancing Lambada,Inna
user_594,ABBA_Free_As_A_Bumble_Bee,5,Free As A Bumble Bee,ABBA
user_594,Air_Supply_I_Cant_Believe_My_Eyes,5,I Can't Believe My Eyes,Air Supply
user_594,ABBA_Sitting_In_The_Palmtree,5,Sitting In The Palmtree,ABBA
user_594,Bruce_Springsteen_Gypsy_Woman,4,Gypsy Woman,Bruce Springsteen
user_594,Britney_Spears_Make_My_Boobies_One_More_Size,4,Make My Boobies (One More Size),Britney Spears
user_594,Elton_John_I_Need_You_To_Turn_To,4,I Need You To Turn To,Elton John
user_594,Alison_Krauss_Shimmy_Down_The_Chimney_Fill_Up_My_Stocking,4,Shimmy Down The Chimney (Fill Up My Stocking),Alison Krauss
user_594,ABBA_I_Wonder_Departure_Live,5,I Wonder (Departure) [Live],ABBA
user_594,Leonard_Cohen_First_We_Take_Manhattan,3,First We Take Manhattan,Leonard Cohen
user_594,Red_Hot_Chili_Peppers_Leverage_Of_Space,4,Leverage Of Space,Red Hot Chili Peppers
user_594,Beautiful_South_Masculine_Eclipse,4,Masculine Eclipse,Beautiful South
user_594,Lenny_Kravitz_This_Moment_Is_All_There,5,This Moment Is All There,Lenny Kravitz
user_594,Bing_Crosby_Its_Easy_To_Remember,5,It's Easy To Remember,Bing Crosby
user_594,Bruce_Springsteen_Linda_Let_Me_Be_The_One,5,Linda Let Me Be The One,Bruce Springsteen
user_594,Hank_Williams_Blue_Eyes_Crying_In_The_Rain,5,Blue Eyes Crying In The Rain,Hank Williams
user_594,Aerosmith_Milkcow_Blues,5,Milkcow Blues,Aerosmith
user_594,ABBA_As_Good_As_New,4,As Good As New,ABBA
user_594,Ufo_Night_Run,5,Night Run,Ufo
user_594,Bette_Midler_I_Remember_You,5,I Remember You,Bette Midler
user_594,Barbra_Streisand_Dont_Like_Goodbyes,5,Don't Like Goodbyes,Barbra Streisand
user_594,Tears_For_Fears_Sea_Song,5,Sea Song,Tears For Fears
user_594,Vince_Gill_Let_Her_In,3,Let Her In,Vince Gill
user_595,Black_Sabbath_Devil_Cried,5,Devil Cried,Black Sabbath
user_595,Fleetwood_Mac_In_The_Back_Of_My_Mind,4,In The Back Of My Mind,Fleetwood Mac
user_595,Aerosmith_Draw_The_Line,4,Draw The Line,Aerosmith
user_595,Black_Sabbath_Zero_The_Hero,5,Zero The Hero,Black Sabbath
user_595,David_Bowie_Liza_Jane,5,Liza Jane,David Bowie
user_595,Foo_Fighters_Bad_Reputation,5,Bad Reputation,Foo Fighters
user_595,Kenny_Loggins_When_I_Was_A_Child,4,When I Was A Child,Kenny Loggins
user_595,Beach_Boys_All_This_Is_That,4,All This Is That,Beach Boys
user_595,Reba_Mcentire_If_I_Fell,4,If I Fell,Reba Mcentire
user_595,ABBA_Hole_In_Your_Soul,5,Hole In Your Soul,ABBA
user_595,Conway_Twitty_Burn_Georgia_Burn,5,Burn Georgia Burn,Conway Twitty
user_595,Face_To_Face_Velocity,5,Velocity,Face To Face
user_595,Avril_Lavigne_Together,3,Together,Avril Lavigne
user_595,Kenny_Chesney_Jingle_Bells,5,Jingle Bells,Kenny Chesney
user_595,Bonnie_Raitt_Talk_To_Me,5,Talk To Me,Bonnie Raitt
user_595,Hanson_At_Christmas,4,At Christmas,Hanson
user_595,Nitty_Gritty_Dirt_Band_The_Valley_Road,5,The Valley Road,Nitty Gritty Dirt Band
user_595,Bon_Jovi_Ballad_Of_Youth,4,Ballad Of Youth,Bon Jovi
user_595,Venom_Womenleather_And_Hell,5,"Women,leather And Hell",Venom
user_595,Jason_Mraz_The_Darkest_Space,4,The Darkest Space,Jason Mraz
user_595,Beauty_And_The_Beast_Tale_As_Old_As_Time,4,Tale As Old As Time,Beauty And The Beast
user_595,George_Jones_A_Little_Bitty_Tear,3,A Little Bitty Tear,George Jones
user_595,Alphaville_Apollo,5,Apollo,Alphaville
user_595,Glen_Campbell_Houston,5,Houston,Glen Campbell
user_595,Randy_Travis_Dont_Ever_Sell_Your_Saddle,5,Don't Ever Sell Your Saddle,Randy Travis
user_595,ABBA_I_Wonder_Departure,4,I Wonder (Departure),ABBA
user_595,Indigo_Girls_I_Shall_Be_Released,4,I Shall Be Released,Indigo Girls
user_595,Korn_10_Or_A_2-Way,4,10 Or A 2-Way,Korn
user_595,Waylon_Jennings_It_Should_Be_Easier_Now,5,It Should Be Easier Now,Waylon Jennings
user_595,ABBA_Bang,3,Bang,ABBA
user_595,Eric_Clapton_Just_Like_A_Prisoner,4,Just Like A Prisoner,Eric Clapton
user_595,Cheap_Trick_Next_Position_Please,3,Next Position Please,Cheap Trick
user_596,ABBA_Love_Has_Its_Ways,4,Love Has It's Ways,ABBA
user_596,Natalie_Grant_Only_You,5,Only You,Natalie Grant
user_596,Kenny_Chesney_Its_That_Time_Of_Day,4,It's That Time Of Day,Kenny Chesney
user_596,Alice_In_Chains_Put_You_Down,5,Put You Down,Alice In Chains
user_596,Arrogant_Worms_Tv_Weather_Guy,5,Tv Weather Guy,Arrogant Worms
user_596,Bette_Midler_Shiver_Me_Timbers,5,Shiver Me Timbers,Bette Midler
user_596,Cher_I_Know_You_Dont_Love_Me,4,I Know (You Don't Love Me),Cher
user_596,Fiona_Apple_Window,4,Window,Fiona Apple
user_597,Steely_Dan_Turn_That_Heartbeat_Over_Again,4,Turn That Heartbeat Over Again,Steely Dan
user_597,Crowded_House_Message_To_My_Girl,4,Message To My Girl,Crowded House
user_597,Modern_Talking_Cant_Get_Enough,5,Can't Get Enough,Modern Talking
user_597,Roxette_Bla_Bla_Bla_Bla_You_Broke_My_Heart,5,Bla Bla Bla Bla (You Broke My Heart),Roxette
user_597,Wet_Wet_Wet_Keys_To_Your_Heart,4,Keys To Your Heart,Wet Wet Wet
user_598,Nick_Cave_Lovely_Creature,5,Lovely Creature,Nick Cave
user_598,ABBA_Bang,3,Bang,ABBA
user_598,Foo_Fighters_Times_Like_These_One-Way_Motorway,5,Times Like These (One-Way Motorway),Foo Fighters
user_598,ABBA_I_Let_The_Music_Speak,4,I Let The Music Speak,ABBA
user_598,America_Seasons,4,Seasons,America
user_598,Tom_Jones_Puppet_Man,4,Puppet Man,Tom Jones
user_598,Xavier_Rudd_To_Let,5,To Let,Xavier Rudd
user_598,Vybz_Kartel_Badda_Dan_Dem,4,Badda Dan Dem,Vybz Kartel
user_598,ABBA_From_A_Twinkling_Star_To_A_Passing_Angel,4,From A Twinkling Star To A Passing Angel,ABBA
user_598,Bruno_Mars_Madly_In_Love_With_You,5,Madly In Love With You,Bruno Mars
user_598,Deep_Purple_Wicked_Ways,5,Wicked Ways,Deep Purple
user_598,Eric_Clapton_Next_Time_You_See_Her,3,Next Time You See Her,Eric Clapton
user_598,Dave_Matthews_Band_Light_Lift_Me_Up,5,Light Lift Me Up,Dave Matthews Band
user_598,Hank_Snow_Honey_Moon_On_A_Rocket_Ship,5,Honey Moon On A Rocket Ship,Hank Snow
user_598,R_Kelly_Havin_A_Baby,5,Havin' A Baby,R. Kelly
user_598,Foreigner_The_Modern_Day,4,The Modern Day,Foreigner
user_598,Everlast_Childrens_Story,5,Children's Story,Everlast
user_598,Dave_Matthews_Band_I_Did_It,5,I Did It,Dave Matthews Band
user_598,ABBA_Ahes_My_Kind_Of_Girl,3,Ahe's My Kind Of Girl,ABBA
user_598,Eurythmics_Wide_Eyed_Girl,5,Wide Eyed Girl,Eurythmics
user_598,ABBA_Crazy_World,3,Crazy World,ABBA
user_598,Billy_Joel_Storm_Front,5,Storm Front,Billy Joel
user_598,Cyndi_Lauper_Maybe_Im_Amazed,4,Maybe I'm Amazed,Cyndi Lauper
user_598,Perry_Como_Caterina,5,Caterina,Perry Como
user_598,America_Submarine_Ladies,5,Submarine Ladies,America
user_598,ABBA_As_Good_As_New,4,As Good As New,ABBA
user_598,Cliff_Richard_Have_I_Told_You_Lately_That_I_Love_You,4,Have I Told You Lately That I Love You,Cliff Richard
user_598,Bonnie_Raitt_Circle_Dance,5,Circle Dance,Bonnie Raitt
user_598,Qntal_Ad_Mortem_Festinamus,3,Ad Mortem Festinamus,Qntal
user_598,Fleetwood_Mac_I_Dont_Want_To_Know,4,I Don't Want To Know,Fleetwood Mac
user_598,Clash_Cheat,4,Cheat,Clash
user_598,Allman_Brothers_Band_Shine_It_On,4,Shine It On,Allman Brothers Band
user_598,Emmylou_Harris_Cest_La_Vie,4,C'est La Vie,Emmylou Harris
user_598,Andy_Williams_Its_A_Most_Unusual_Day,4,It's A Most Unusual Day,Andy Williams
user_599,Marianne_Faithfull_Mad_About_The_Boy,4,Mad About The Boy,Marianne Faithfull
user_599,Electric_Light_Orchestra_10538_Overture,3,10538 Overture,Electric Light Orchestra
user_599,Cyndi_Lauper_Jim_Jive,5,Jim Jive,Cyndi Lauper
user_599,Arlo_Guthrie_Patriots_Dream,5,Patriot's Dream,Arlo Guthrie
user_599,Rod_Stewart_Get_Back,5,Get Back,Rod Stewart
user_599,Coldplay_Princess_Of_China,4,Princess Of China,Coldplay
user_599,ABBA_Bang-A-Boomerang,3,Bang-A-Boomerang,ABBA
user_599,Counting_Crows_Einstein_On_The_Beach,4,Einstein On The Beach,Counting Crows
user_599,Insane_Clown_Posse_CPKs,3,C.P.K.'s,Insane Clown Posse
user_599,Aerosmith_Permanent_Vacation,4,Permanent Vacation,Aerosmith
user_599,Air_Supply_Never_Fade_Away,5,Never Fade Away,Air Supply
user_599,Elvis_Presley_For_The_Heart,3,For The Heart,Elvis Presley
user_599,Britney_Spears_Hot_As_Ice,5,Hot As Ice,Britney Spears
user_599,Dolly_Parton_As_Long_As_I_Love,5,As Long As I Love,Dolly Parton
user_599,Elvis_Costello_45,5,45,Elvis Costello
user_599,Aerosmith_Bacon_Biscuit_Blues,5,Bacon Biscuit Blues,Aerosmith
user_599,Air_Supply_Just_Between_The_Lines,4,Just Between The Lines,Air Supply
user_599,George_Strait_Lead_On,4,Lead On,George Strait
user_599,Aerosmith_The_Other_Side,3,The Other Side,Aerosmith
user_599,Pearl_Jam_Alone,5,Alone,Pearl Jam
user_599,Dan_Fogelberg_These_Days,4,These Days,Dan Fogelberg
user_599,Squeeze_Cool_For_Cats,4,Cool For Cats,Squeeze
user_599,ABBA_Gimme_Gimme_Gimme,4,Gimme Gimme Gimme,ABBA
user_599,Enya_Tempus_Vernum,5,Tempus Vernum,Enya
user_599,Fifth_Harmony_Over,4,Over,Fifth Harmony
user_599,ABBA_Ahes_My_Kind_Of_Girl,4,Ahe's My Kind Of Girl,ABBA
user_599,Avril_Lavigne_Contagious,5,Contagious,Avril Lavigne
user_599,Conway_Twitty_A_Strangers_Point_Of_View,5,A Stranger's Point Of View,Conway Twitty
user_599,Black_Sabbath_Shes_Gone,4,She's Gone,Black Sabbath
user_599,Celine_Dion_La_Do_Do_La_Do,5,La Do Do La Do,Celine Dion
user_599,Metallica_Kill_The_Wabbit,4,Kill The Wabbit,Metallica
user_600,ABBA_As_Good_As_New,4,As Good As New,ABBA
user_600,Backstreet_Boys_Baby_Im_Yours,5,Baby I'm Yours,Backstreet Boys
user_600,Alabama_Down_On_The_River,4,Down On The River,Alabama
user_600,Human_League_The_Path_Of_Least_Resistance,4,The Path Of Least Resistance,Human League
user_600,Helloween_My_Sacrifice,3,My Sacrifice,Helloween
user_600,Black_Sabbath_Devil_Cried,4,Devil Cried,Black Sabbath
user_600,America_Goodbye,3,Goodbye,America
user_600,Sting_Ghost_Story,5,Ghost Story,Sting
user_600,Unearth_Endless,5,Endless,Unearth
user_600,Ne-Yo_Miss_Independent,4,Miss Independent,Ne-Yo
user_600,Chaka_Khan_Feel_Good,5,Feel Good,Chaka Khan
user_600,Britney_Spears_I_Will_Still_Love_You,3,I Will Still Love You,Britney Spears
user_600,Michael_Jackson_Black_Or_White,4,Black Or White,Michael Jackson
user_600,Kinks_Holiday_In_Waikiki,4,Holiday In Waikiki,Kinks
user_600,Doors_House_Announcer,5,House Announcer,Doors
user_600,Amy_Grant_Its_Not_A_Song,4,It's Not A Song,Amy Grant
user_600,Alphaville_Heaven_Or_Hell,4,Heaven Or Hell,Alphaville
user_600,Chris_Rea_Nothings_Happening_By_The_Sea,5,Nothing's Happening By The Sea,Chris Rea
user_600,ABBA_He_Is_Your_Brother,5,He Is Your Brother,ABBA
user_600,Bonnie_Raitt_Thank_You,5,Thank You,Bonnie Raitt
user_600,Coldplay_Violet_Hill,4,Violet Hill,Coldplay
user_600,Fleetwood_Mac_I_Dont_Want_To_Know,5,I Don't Want To Know,Fleetwood Mac
user_600,Arlo_Guthrie_I_Ride_On_Old_Pain,4,I Ride On Old Pain,Arlo Guthrie
user_600,Lou_Reed_Foggy_Notion,4,Foggy Notion,Lou Reed
user_600,Beach_Boys_Angel_Come_Home,5,Angel Come Home,Beach Boys
user_600,Gordon_Lightfoot_Stone_Cold_Sober,5,Stone Cold Sober,Gordon Lightfoot
user_600,Donna_Summer_I_Will_Survive,4,I Will Survive,Donna Summer
user_600,UB40_Homely_Girl,5,Homely Girl,UB40
user_600,ABBA_Rock_n_Roll_Band,5,Rock 'n Roll Band,ABBA
user_600,Incognito_Always_There,3,Always There,Incognito
user_600,Rem_Academy_Fight_Song,5,Academy Fight Song,Rem
user_600,Pearl_Jam_Gods_Dice,5,Gods' Dice,Pearl Jam
user_600,Dusty_Springfield_I_Cant_Make_It_Alone,4,I Can't Make It Alone,Dusty Springfield
user_601,Arrogant_Worms_Killer_Robots_From_Venus,4,Killer Robots From Venus,Arrogant Worms
user_601,Steve_Miller_Band_Kow_Kow,4,Kow Kow,Steve Miller Band
user_601,Neil_Young_Come_On_Baby_Lets_Go_Downtown,5,Come On Baby Let's Go Downtown,Neil Young
user_601,Leo_Sayer_Solo,4,Solo,Leo Sayer
user_601,Coldplay_Up_With_The_Birds,5,Up With The Birds,Coldplay
user_601,Alabama_Down_On_Longboat_Key,5,Down On Longboat Key,Alabama
user_601,Cher_If_I_Knew_Then,5,If I Knew Then,Cher
user_601,Grateful_Dead_China_Cat_Sunflower,3,China Cat Sunflower,Grateful Dead
user_601,ABBA_Burning_My_Bridges,3,Burning My Bridges,ABBA
user_601,Erik_Santos_May_Minamahal,4,May Minamahal,Erik Santos
user_601,Helloween_Mr_Ego,5,Mr. Ego,Helloween
user_601,Tom_Jones_Kiss,4,Kiss,Tom Jones
user_601,Guided_By_Voices_Keep_It_In_Motion,5,Keep It In Motion,Guided By Voices
user_601,Air_Supply_Do_What_You_Do,4,Do What You Do,Air Supply
user_601,Aerosmith_Rockin_Pneumonia_And_The_Boogie_Woogie_Flu,5,Rockin' Pneumonia And The Boogie Woogie Flu,Aerosmith
user_601,Christy_Moore_Back_Home_In_Derry,5,Back Home In Derry,Christy Moore
user_601,Alison_Krauss_Pastures_Of_Plenty,4,Pastures Of Plenty,Alison Krauss
user_601,Prince_Glam_Slam,5,Glam Slam,Prince
user_601,ABBA_I_Saw_It_In_The_Mirror,4,I Saw It In The Mirror,ABBA
user_601,Don_Moen_Burn,5,Burn,Don Moen
user_601,Barbra_Streisand_Grandmas_Hands,5,Grandma's Hands,Barbra Streisand
user_601,Kris_Kristofferson_Rain,2,Rain,Kris Kristofferson
user_601,Christmas_Songs_C-H-R-I-S-T-M-A-S,3,C-H-R-I-S-T-M-A-S,Christmas Songs
user_601,Morrissey_Ouija_Board_Ouija_Board,4,"Ouija Board, Ouija Board",Morrissey
user_601,Rush_Here_Again,5,Here Again,Rush
user_601,Cake_Long_Time,5,Long Time,Cake
user_601,Guided_By_Voices_Why_Did_You_Land,5,Why Did You Land?,Guided By Voices
user_601,Kirsty_Maccoll_Annie,5,Annie,Kirsty Maccoll
user_601,Rihanna_Whipping_My_Hair,4,Whipping My Hair,Rihanna
user_601,Gordon_Lightfoot_I_Want_To_Hear_It_From_You,5,I Want To Hear It From You,Gordon Lightfoot
user_601,Ace_Of_Base_Life_Is_A_Flower,5,Life Is A Flower,Ace Of Base
user_601,Pink_Floyd_Brain_Damage,5,Brain Damage,Pink Floyd
user_601,Indigo_Girls_Burn_All_The_Letters,5,Burn All The Letters,Indigo Girls
user_601,Bonnie_Raitt_I_Know,5,I Know,Bonnie Raitt
user_601,Bosson_Hard_Candy,5,Hard Candy,Bosson
user_601,Adele_Love_In_The_Dark,5,Love In The Dark,Adele
user_601,Queensryche_Lady_Jane,5,Lady Jane,Queensryche
user_601,Violent_Femmes_This_Island_Life,4,This Island Life,Violent Femmes
user_601,Arlo_Guthrie_Children_Of_Abraham,5,Children Of Abraham,Arlo Guthrie
user_601,Air_Supply_Bring_Out_The_Magic,3,Bring Out The Magic,Air Supply
user_601,Uriah_Heep_If_I_Had_The_Time,4,If I Had The Time,Uriah Heep
user_601,Bee_Gees_I_Was_The_Child,4,I Was The Child,Bee Gees
user_601,Alison_Krauss_Faraway_Land,5,Faraway Land,Alison Krauss
user_601,Alice_Cooper_Die_For_You,5,Die For You,Alice Cooper
user_602,Alphaville_Days_Full_Of_Wonder,4,Days Full Of Wonder,Alphaville
user_602,ABBA_On_And_On_And_On,5,On And On And On,ABBA
user_602,Pet_Shop_Boys_A_Different_Point_Of_View,4,A Different Point Of View,Pet Shop Boys
user_602,LL_Cool_J_Live_For_You,3,Live For You,LL Cool J
user_602,Tom_T_Hall_The_Old_Side_Of_Town,4,The Old Side Of Town,Tom T. Hall
user_602,Eric_Clapton_Hold_On,5,Hold On,Eric Clapton
user_602,Avril_Lavigne_You_Aint_Seen_Nothin_Yet,5,You Ain't Seen Nothin' Yet,Avril Lavigne
user_603,Def_Leppard_Rocks_Off,4,Rocks Off,Def Leppard
user_603,Cher_Many_Rivers_To_Cross_Live_From_The_Mirage,4,Many Rivers To Cross (Live From The Mirage),Cher
user_603,Loretta_Lynn_Lead_Me_On,3,Lead Me On,Loretta Lynn
user_603,ABBA_Eagle,4,Eagle,ABBA
user_603,Rihanna_Do_Ya_Thing,5,Do Ya Thing,Rihanna
user_603,Bon_Jovi_Make_A_Memory,5,Make A Memory,Bon Jovi
user_603,Cinderella_If_You_Dont_Like_It,4,If You Don't Like It,Cinderella
user_603,Air_Supply_Evil_Woman,4,Evil Woman,Air Supply
user_603,ABBA_Bang-A-Boomerang,5,Bang-A-Boomerang,ABBA
user_603,Nazareth_The_Key,5,The Key,Nazareth
user_603,Avril_Lavigne_Tomorrow_You_Didnt,5,Tomorrow You Didn't,Avril Lavigne
user_603,Elvis_Presley_Am_I_Ready,5,Am I Ready,Elvis Presley
user_603,Chris_Rea_No_Qualifications,3,No Qualifications,Chris Rea
user_603,Air_Supply_Faith,4,Faith,Air Supply
user_603,George_Jones_Dont_Send_Me_No_Angels,4,Don't Send Me No Angels,George Jones
user_603,Elton_John_Crystal,3,Crystal,Elton John
user_603,Megadeth_Return_To_Hangar,5,Return To Hangar,Megadeth
user_603,Ariana_Grande_Pink_Champagne,4,Pink Champagne,Ariana Grande
user_603,Alice_Cooper_Die_For_You,5,Die For You,Alice Cooper
user_603,Diana_Ross_He,5,He,Diana Ross
user_603,Sia_Im_In_Here,4,I'm In Here,Sia
user_603,Bette_Midler_Color_Of_Roses,5,Color Of Roses,Bette Midler
user_603,ABBA_Voulez_Vous,4,Voulez Vous,ABBA
user_603,Alison_Krauss_Jubilee,5,Jubilee,Alison Krauss
user_603,Joy_Division_Autosuggestion,5,Autosuggestion,Joy Division
user_603,Hank_Snow_Im_Glad_I_Got_To_See_You_Once_Again,5,I'm Glad I Got To See You Once Again,Hank Snow
user_603,Kenny_Chesney_One_Step_Up,4,One Step Up,Kenny Chesney
user_603,Etta_James_Dream,5,Dream,Etta James
user_603,ABBA_Crazy_World,5,Crazy World,ABBA
user_603,Dream_Theater_I_Walk_Beside_You,5,I Walk Beside You,Dream Theater
user_603,Kris_Kristofferson_Star-Crossed,5,Star-Crossed,Kris Kristofferson
user_603,ABBA_Dum_Dum_Diddle,4,Dum Dum Diddle,ABBA
user_603,Cyndi_Lauper_Home_On_Christmas_Day,5,Home On Christmas Day,Cyndi Lauper
user_603,HIM_The_Heartless_EP_Version,4,The Heartless EP Version,HIM
user_603,Alphaville_Iron_John,5,Iron John,Alphaville
user_603,Gloria_Estefan_Music_Of_My_Heart,5,Music Of My Heart,Gloria Estefan
user_603,Judds_Rompin_Stompin_Blues,4,Rompin' Stompin' Blues,Judds
user_603,Ian_Hunter_Something_To_Believe_In,5,Something To Believe In,Ian Hunter
user_603,Owl_City_If_My_Heart_Was_A_House,5,If My Heart Was A House,Owl City
user_603,Fabolous_Ball_Till_You_Fall,4,Ball Till You Fall,Fabolous
user_603,Conway_Twitty_Dim_Lonely_Places,4,Dim Lonely Places,Conway Twitty
user_603,Paul_Simon_You_Can_Call_Me_Al,5,You Can Call Me Al,Paul Simon
user_603,Cyndi_Lauper_One_Track_Mind,5,One Track Mind,Cyndi Lauper
user_603,Uncle_Kracker_Smile,4,Smile,Uncle Kracker
user_603,Barbra_Streisand_Hideaway,4,Hideaway,Barbra Streisand
user_603,ABBA_Dancing_Queen,3,Dancing Queen,ABBA
user_603,ABBA_As_Good_As_New,3,As Good As New,ABBA
user_603,Nirvana_In_Bloom,3,In Bloom,Nirvana
user_604,Foo_Fighters_The_Deepest_Blues_Are_Black,4,The Deepest Blues Are Black,Foo Fighters
user_604,Grand_Funk_Railroad_I_Can_Feel_Him_In_The_Morning,5,I Can Feel Him In The Morning,Grand Funk Railroad
user_604,Bob_Dylan_Belle_Isle,4,Belle Isle,Bob Dylan
user_604,Hillsong_United_Evermore,4,Evermore,Hillsong United
user_604,Bryan_White_I_Stand_All_Alone,4,I Stand All Alone,Bryan White
user_604,Air_Supply_I_Cant_Let_Go,5,I Can't Let Go,Air Supply
user_604,Isley_Brothers_Hello_Its_Me,4,Hello It's Me,Isley Brothers
user_604,ABBA_Dancing_Queen,5,Dancing Queen,ABBA
user_604,ABBA_Cassandra,3,Cassandra,ABBA
user_604,ABBA_From_A_Twinkling_Star_To_A_Passing_Angel,4,From A Twinkling Star To A Passing Angel,ABBA
user_604,Planetshakers_Speak_To_Me_Lord,5,Speak To Me Lord,Planetshakers
user_604,Cole_Porter_I_Concentrate_On_You,4,I Concentrate On You,Cole Porter
user_604,Fleetwood_Mac_Dont_Let_Me_Down_Again,4,Don't Let Me Down Again,Fleetwood Mac
user_604,Britney_Spears_Love_Is_War,4,Love Is War,Britney Spears
user_604,Arlo_Guthrie_Evangelina,3,Evangelina,Arlo Guthrie
user_604,Cat_Stevens_Ghost_Town,5,Ghost Town,Cat Stevens
user_604,Alabama_Calling_All_Angels,5,Calling All Angels,Alabama
user_604,Queensryche_Rhythm_Of_Hope,4,Rhythm Of Hope,Queensryche
user_604,ABBA_Move_On,5,Move On,ABBA
user_604,Gloria_Estefan_Say,5,Say,Gloria Estefan
user_604,Etta_James_Purple_Rain,5,Purple Rain,Etta James
user_604,Bill_Withers_Green_Grass,5,Green Grass,Bill Withers
user_604,Soundgarden_Outshined,5,Outshined,Soundgarden
user_604,John_Mellencamp_Big_Daddy_Of_Them_All,5,Big Daddy Of Them All,John Mellencamp
user_604,Deep_Purple_All_The_Time_In_The_World,5,All The Time In The World,Deep Purple
user_604,America_Cast_The_Spirit,4,Cast The Spirit,America
user_604,Cheap_Trick_Dream_The_Night_Away,5,Dream The Night Away,Cheap Trick
user_604,The_Beatles_Cant_Buy_Me_Love,3,Can't Buy Me Love,The Beatles
user_604,ABBA_Should_I_Laugh_Or_Cry,4,Should I Laugh Or Cry,ABBA
user_604,Adam_Sandler_Welcome_My_Son,5,Welcome My Son,Adam Sandler
user_604,Alice_In_Chains_Shame_In_You,5,Shame In You,Alice In Chains
user_604,Ramones_Glad_To_See_You_Go,4,Glad To See You Go,Ramones
user_604,Amy_Grant_Do_You_Remember_The_Time,4,Do You Remember The Time,Amy Grant
user_604,Leonard_Cohen_The_Law,5,The Law,Leonard Cohen
user_604,Arlo_Guthrie_Shenandoah,4,Shenandoah,Arlo Guthrie
user_604,Chaka_Khan_Jive_Talkin,4,Jive Talkin',Chaka Khan
user_604,Kelly_Clarkson_My_Life_Would_Suck_Without_You,3,My Life Would Suck Without You,Kelly Clarkson
user_605,Aerosmith_Mother_Popcorn,4,Mother Popcorn,Aerosmith
user_605,Depeche_Mode_Home,5,Home,Depeche Mode
user_605,Bonnie_Raitt_That_Song_About_The_Midway,5,That Song About The Midway,Bonnie Raitt
user_605,Christina_Aguilera_I_Feel_Your_Pain,5,I Feel Your Pain,Christina Aguilera
user_605,Alabama_Is_The_Magic_Still_There,5,Is The Magic Still There,Alabama
user_605,Overkill_Blood_And_Iron,3,Blood And Iron,Overkill
user_605,Starship_Beat_Patrol,5,Beat Patrol,Starship
